iter,socket,mss,start,end,bps
3,6,1000,18.000085,18.100068,429971658.3413758
3,6,1000,18.100068,18.200094,419593320.14635694
3,6,1000,18.200094,18.300055,439633867.3167936
3,6,1000,18.300055,18.400066,425504560.680578
3,6,1000,18.400066,18.500118,437417027.1171993
3,6,1000,18.500118,18.600067,421656315.16629714
3,6,1000,18.600067,18.700102,437254334.6812534
3,6,1000,18.700102,18.800105,417634845.0560217
3,6,1000,18.800105,18.900065,428014728.7896411
3,6,1000,18.900065,19.000064,411407301.2687169
3,6,1000,19.000064,19.100093,436490381.50040895
3,6,1000,19.100093,19.200074,424683559.21841854
3,6,1000,19.200074,19.30008,430584088.36709136
3,6,1000,19.30008,19.400071,422032537.911479
3,6,1000,19.400071,19.500071,436695993.49272263
3,6,1000,19.500071,19.600072,427365006.9144112
3,6,1000,19.600072,19.700029,401616868.35047555
3,6,1000,19.700029,19.800071,413442672.3703302
3,6,1000,19.800071,19.900073,413529016.6741395
3,6,1000,19.900073,20.000111,436214081.04331905
4,6,1000,0,0.100078,102310596.0792785
4,6,1000,0.100078,0.200078,97061118.55367662
4,6,1000,0.200078,0.300096,93882619.16373913
4,6,1000,0.300096,0.400097,96190718.21987024
4,6,1000,0.400097,0.500102,96819158.23878275
4,6,1000,0.500102,0.600093,96121289.77343294
4,6,1000,0.600093,0.700083,96912728.54868163
4,6,1000,0.700083,0.80008,96747863.4941953
4,6,1000,0.80008,0.90008,96270718.5654545
4,6,1000,0.90008,1.000078,96588814.39970244
4,6,1000,1.000078,1.100079,96427835.84900714
4,6,1000,1.100079,1.200078,96034557.35667455
4,6,1000,1.200078,1.300081,96979173.89926924
4,6,1000,1.300081,1.4001489999999999,93835708.95986539
4,6,1000,1.4001489999999999,1.500081,99183604.810598
4,6,1000,1.500081,1.600082,96190718.21987024
4,6,1000,1.600082,1.7000920000000002,94206259.21460883
4,6,1000,1.7000920000000002,1.800143,96458645.40183897
4,6,1000,1.800143,1.900077,96334303.72642484
4,6,1000,1.900077,2.000057,96843371.88840255
4,6,1000,2.000057,2.100073,99021278.68806846
4,6,1000,2.100073,2.20009,93883556.30761763
4,6,1000,2.20009,2.300076,96442300.13863298
4,6,1000,2.300076,2.400075,96587842.87230971
4,6,1000,2.400075,2.500077,96822065.25722876
4,6,1000,2.500077,2.60008,96188797.58387177
4,6,1000,2.60008,2.700103,96485646.91913003
4,6,1000,2.700103,2.800109,96502050.64174348
4,6,1000,2.800109,2.900041,96731697.51464222
4,6,1000,2.900041,3.000077,96315083.9735382
4,6,1000,3.000077,3.100077,96349758.56427671
4,6,1000,3.100077,3.200081,94132872.37706415
4,6,1000,3.200081,3.300145,96367123.13558762
4,6,1000,3.300145,3.400112,96855959.68823636
4,6,1000,3.400112,3.500144,96160906.84259188
4,6,1000,3.500144,3.600102,96627461.05293387
4,6,1000,3.600102,3.700082,96448092.8194703
4,6,1000,3.700082,3.800079,96905948.23846686
4,6,1000,3.800079,3.900079,96112638.56781007
4,6,1000,3.900079,4.000092,96732382.12703168
4,6,1000,4.000092,4.100072,96289981.19189739
4,6,1000,4.100072,4.200073,96585914.26843175
4,6,1000,4.200073,4.300079,96423015.38323264
4,6,1000,4.300079,4.400078,94453741.59771694
4,6,1000,4.400078,4.500101,77678452.8431653
4,6,1000,4.500101,4.600232,0
4,6,1000,4.600232,4.700168,0
4,6,1000,4.700168,4.800256,0
4,6,1000,4.800256,4.900242,0
4,6,1000,4.900242,5.000177,0
4,6,1000,5.000177,5.10028,0
4,6,1000,5.10028,5.200188,0
4,6,1000,5.200188,5.30025,0
4,6,1000,5.30025,5.40023,0
4,6,1000,5.40023,5.500226,0
4,6,1000,5.500226,5.600225,0
4,6,1000,5.600225,5.700183,0
4,6,1000,5.700183,5.800172,0
4,6,1000,5.800172,5.900209,0
4,6,1000,5.900209,6.000182,0
4,6,1000,6.000182,6.100241,0
4,6,1000,6.100241,6.200195,0
4,6,1000,6.200195,6.300192,0
4,6,1000,6.300192,6.400276,0
4,6,1000,6.400276,6.500228,0
4,6,1000,6.500228,6.600221,0
4,6,1000,6.600221,6.700182,0
4,6,1000,6.700182,6.800188,0
4,6,1000,6.800188,6.900177,0
4,6,1000,6.900177,7.00028,0
4,6,1000,7.00028,7.100162,0
4,6,1000,7.100162,7.20019,0
4,6,1000,7.20019,7.300186,0
4,6,1000,7.300186,7.400194,0
4,6,1000,7.400194,7.500242,0
4,6,1000,7.500242,7.600243,0
4,6,1000,7.600243,7.700193,0
4,6,1000,7.700193,7.800195,0
4,6,1000,7.800195,7.900193,0
4,6,1000,7.900193,8.000235,0
4,6,1000,8.000235,8.100065,31661504.052636936
4,6,1000,8.100065,8.20007,474560588.033185
4,6,1000,8.20007,8.300273,515401095.7289753
4,6,1000,8.300273,8.400013,504004819.6929829
4,6,1000,8.400013,8.500094,493284295.74338096
4,6,1000,8.500094,8.600075,485872143.5138497
4,6,1000,8.600075,8.70007,421936607.75649095
4,6,1000,8.70007,8.800075,427585017.20148134
4,6,1000,8.800075,8.900082,479739229.8381907
4,6,1000,8.900082,9.000071,579268857.0532823
4,6,1000,9.000071,9.100074,528919830.2639851
4,6,1000,9.100074,9.200072,697304845.0361497
4,6,1000,9.200072,9.300077,636398254.8070846
4,6,1000,9.300077,9.400056,604941127.9002092
4,6,1000,9.400056,9.500072,683428585.8694462
4,6,1000,9.500072,9.600084,610273665.9267536
4,6,1000,9.600084,9.700071,604892714.6799562
4,6,1000,9.700071,9.800083,610905910.0768979
4,6,1000,9.800083,9.900071,582120422.5726014
4,6,1000,9.900071,10.000071,567270071.5470172
4,6,1000,10.000071,10.100071,583236151.3091041
4,6,1000,10.100071,10.200073,571922011.592904
4,6,1000,10.200073,10.30007,610602324.7489042
4,6,1000,10.30007,10.400078,605002779.124828
4,6,1000,10.400078,10.500064,615254444.245066
4,6,1000,10.500064,10.60007,580830114.7962104
4,6,1000,10.60007,10.700072,568444321.0857055
4,6,1000,10.700072,10.800086,575646762.9422908
4,6,1000,10.800086,10.900072,565373221.796314
4,6,1000,10.900072,11.00007,580007135.8960856
4,6,1000,11.00007,11.100069,546488007.8716443
4,6,1000,11.100069,11.200075,559411559.739771
4,6,1000,11.200075,11.300105,531937711.8380801
4,6,1000,11.300105,11.400039,538459720.6646144
4,6,1000,11.400039,11.500071,520785979.457291
4,6,1000,11.500071,11.600078,514593430.8857429
4,6,1000,11.600078,11.700082,539031225.53449
4,6,1000,11.700082,11.800074,534669335.86436653
4,6,1000,11.800074,11.900069,520425370.07657105
4,6,1000,11.900069,12.000071,511062427.7169316
4,6,1000,12.000071,12.10007,501197636.3775089
4,6,1000,12.10007,12.20007,509175672.41269124
4,6,1000,12.20007,12.300073,486002396.3379026
4,6,1000,12.300073,12.400023000000001,505081017.2572698
4,6,1000,12.400023000000001,12.500045,480852597.74028313
4,6,1000,12.500045,12.600082,503061541.8298594
4,6,1000,12.600082,12.700069,472404451.5064583
4,6,1000,12.700069,12.80004,484576704.7867806
4,6,1000,12.80004,12.900088,475197514.07790834
4,6,1000,12.900088,13.000093,481961817.9102834
4,6,1000,13.000093,13.100095,485374941.0160341
4,6,1000,13.100095,13.200125,475283026.8428479
4,6,1000,13.200125,13.300115,482508397.2766335
4,6,1000,13.300115,13.400139,465354875.7129849
4,6,1000,13.400139,13.500074,481429396.4702391
4,6,1000,13.500074,13.600028,467578598.64835376
4,6,1000,13.600028,13.700096,461437888.6730081
4,6,1000,13.700096,13.800070999999999,444078711.4831134
4,6,1000,13.800070999999999,13.900072,474788532.7417918
4,6,1000,13.900072,14.00014,456935670.3138226
4,6,1000,14.00014,14.100071,469900863.7805798
4,6,1000,14.100071,14.200093,453273705.9389095
4,6,1000,14.200093,14.300049,448828531.90984315
4,6,1000,14.300049,14.40007,455727989.76295847
4,6,1000,14.40007,14.500093,440625689.77974534
4,6,1000,14.500093,14.600096,449566048.19807935
4,6,1000,14.600096,14.700102,437460155.85753495
4,6,1000,14.700102,14.800072,441333688.9242935
4,6,1000,14.800072,14.900096,377957610.8906787
4,6,1000,14.900096,15.000094,514323580.44096875
4,6,1000,15.000094,15.100077,638040311.5413209
4,6,1000,15.100077,15.200082,645329328.1793152
4,6,1000,15.200082,15.300069,612165340.1047544
4,6,1000,15.300069,15.40024,606227672.1029376
4,6,1000,15.40024,15.500024,607153040.1964641
4,6,1000,15.500024,15.600093,600131821.1395322
4,6,1000,15.600093,15.700095,580853353.1227545
4,6,1000,15.700095,15.800097,592551039.37424
4,6,1000,15.800097,15.900092,579075981.3458322
4,6,1000,15.900092,16.000095,584720398.1310463
4,6,1000,16.000095,16.100099,577917349.1360984
4,6,1000,16.100099,16.200074,579666211.9626468
4,6,1000,16.200074,16.300102,551070655.9620687
4,6,1000,16.300102,16.400072,533838242.1384504
4,6,1000,16.400072,16.500072,556283511.7107297
4,6,1000,16.500072,16.600074,543863372.2734622
4,6,1000,16.600074,16.700074,548379511.8285085
4,6,1000,16.700074,16.800026,545163452.6351665
4,6,1000,16.800026,16.900094,545242339.1834602
4,6,1000,16.900094,17.000071,540995140.5087216
4,6,1000,17.000071,17.100095,547141647.0430816
4,6,1000,17.100095,17.200116,533487022.52292913
4,6,1000,17.200116,17.30008,527465726.15987146
4,6,1000,17.30008,17.400095,507992923.5564345
4,6,1000,17.400095,17.500044,533950382.5961812
4,6,1000,17.500044,17.600072,496785376.2594674
4,6,1000,17.600072,17.70004,500088021.93366
4,6,1000,17.70004,17.800094,487808567.28436124
4,6,1000,17.800094,17.900094,529014712.1170665
4,6,1000,17.900094,18.000093,500407228.49803007
4,6,1000,18.000093,18.100073,481766129.21463275
4,6,1000,18.100073,18.200095,497526369.00128555
4,6,1000,18.200095,18.300071,466764168.60397816
4,6,1000,18.300071,18.400097,509596482.41503876
4,6,1000,18.400097,18.500036,465592474.70984596
4,6,1000,18.500036,18.600174,473507514.2137794
4,6,1000,18.600174,18.700073,467440428.1969553
4,6,1000,18.700073,18.800089,479379949.3390449
4,6,1000,18.800089,18.900129,442526013.4099507
4,6,1000,18.900129,19.000087,475704423.6452129
4,6,1000,19.000087,19.100071,486331904.56760335
4,6,1000,19.100071,19.200076,508359857.7892658
4,6,1000,19.200076,19.300081,539737168.6633856
4,6,1000,19.300081,19.400072,464322743.52725744
4,6,1000,19.400072,19.500069,481842300.5397178
4,6,1000,19.500069,19.600079,455699069.3216733
4,6,1000,19.600079,19.70007,469539853.0050918
4,6,1000,19.70007,19.80007,446892153.340788
4,6,1000,19.80007,19.900072,502210124.6076992
4,6,1000,19.900072,20.000083,572502793.0107925
5,6,1000,0,0.10008,102906796.23629062
5,6,1000,0.10008,0.200073,95566051.58810993
5,6,1000,0.200073,0.300078,96107833.81090598
5,6,1000,0.300078,0.400073,96907883.31012699
5,6,1000,0.400073,0.500073,96033598.56898786
5,6,1000,0.500073,0.600074,96981110.31699325
5,6,1000,0.600074,0.700078,93895761.86729825
5,6,1000,0.700078,0.80006,99134003.24087422
5,6,1000,0.80006,0.900075,93885437.64546426
5,6,1000,0.900075,1.000071,96511699.95809269
5,6,1000,1.000071,1.100082,96497226.70709245
5,6,1000,1.100082,1.200069,96836588.53671542
5,6,1000,1.200069,1.30007,96190718.21987024
5,6,1000,1.30007,1.400084,96652387.57254553
5,6,1000,1.400084,1.5001090000000001,96325680.32532188
5,6,1000,1.5001090000000001,1.600073,96384458.13054764
5,6,1000,1.600073,1.7000709999999999,96667855.98268093
5,6,1000,1.7000709999999999,1.800071,96665918.55956556
5,6,1000,1.800071,1.900072,96348796.63929485
5,6,1000,1.900072,2.000094,93878863.78232643
5,6,1000,2.000094,2.10012,99090399.89897017
5,6,1000,2.10012,2.200041,96188626.14434028
5,6,1000,2.200041,2.300077,94497818.23818843
5,6,1000,2.300077,2.400074,96273609.26138061
5,6,1000,2.400074,2.500084,96577222.11430536
5,6,1000,2.500084,2.600094,96419157.92099226
5,6,1000,2.600094,2.70007,96768181.29594669
5,6,1000,2.70007,2.800091,96250510.06264667
5,6,1000,2.800091,2.900077,96521351.20432039
5,6,1000,2.900077,3.000075,96509772.81672397
5,6,1000,3.000075,3.100016,97118419.53502223
5,6,1000,3.100016,3.20007,95902769.34141126
5,6,1000,3.20007,3.30007,96507838.56192113
5,6,1000,3.30007,3.400076,94526169.17897232
5,6,1000,3.400076,3.500075,98484821.78305884
5,6,1000,3.500075,3.600083,96500116.69646178
5,6,1000,3.600083,3.700101,94119696.48485968
5,6,1000,3.700101,3.800036,98943350.58062577
5,6,1000,3.800036,3.900084,93854471.60840484
5,6,1000,3.900084,4.000074,96596536.93840861
5,6,1000,4.000074,4.100074,96507838.56192113
5,6,1000,4.100074,4.200085,96497226.70709245
5,6,1000,4.200085,4.300084,96429761.29641394
5,6,1000,4.300084,4.400081,96589778.74992374
5,6,1000,4.400081,4.500152,23379241.18936139
5,6,1000,4.500152,4.60018,0
5,6,1000,4.60018,4.700232,0
5,6,1000,4.700232,4.800225,0
5,6,1000,4.800225,4.900237,0
5,6,1000,4.900237,5.000172,0
5,6,1000,5.000172,5.100169,0
5,6,1000,5.100169,5.200183,0
5,6,1000,5.200183,5.300231,0
5,6,1000,5.300231,5.40027,0
5,6,1000,5.40027,5.500237,0
5,6,1000,5.500237,5.600259,0
5,6,1000,5.600259,5.700178,0
5,6,1000,5.700178,5.800167,0
5,6,1000,5.800167,5.900186,0
5,6,1000,5.900186,6.000177,0
5,6,1000,6.000177,6.100156,0
5,6,1000,6.100156,6.200184,0
5,6,1000,6.200184,6.300172,0
5,6,1000,6.300172,6.400176,0
5,6,1000,6.400176,6.500186,0
5,6,1000,6.500186,6.600181,0
5,6,1000,6.600181,6.700172,0
5,6,1000,6.700172,6.8001629999999995,0
5,6,1000,6.8001629999999995,6.900232,0
5,6,1000,6.900232,7.000171,0
5,6,1000,7.000171,7.100176,0
5,6,1000,7.100176,7.200174,0
5,6,1000,7.200174,7.300162,0
5,6,1000,7.300162,7.400227,0
5,6,1000,7.400227,7.5001750000000005,0
5,6,1000,7.5001750000000005,7.60019,0
5,6,1000,7.60019,7.70016,0
5,6,1000,7.70016,7.800287,0
5,6,1000,7.800287,7.900174,0
5,6,1000,7.900174,8.00009,79424153.3942646
5,6,1000,8.00009,8.100095,395496381.89948475
5,6,1000,8.100095,8.2003,370964654.46032465
5,6,1000,8.2003,8.30007,526748470.5940061
5,6,1000,8.30007,8.40007,495580792.61527073
5,6,1000,8.40007,8.500069,563718899.6442822
5,6,1000,8.500069,8.600069,510835512.3879577
5,6,1000,8.600069,8.700101,449514707.5000043
5,6,1000,8.700101,8.800070999999999,562617436.4717436
5,6,1000,8.800070999999999,8.900071,573909431.448083
5,6,1000,8.900071,9.00007,594465766.1560076
5,6,1000,9.00007,9.100074,652132938.6928265
5,6,1000,9.100074,9.200069,589430738.8610252
5,6,1000,9.200069,9.300073,584398369.7363664
5,6,1000,9.300073,9.400079999999999,579006523.5246433
5,6,1000,9.400079999999999,9.500073,615606625.118445
5,6,1000,9.500073,9.60004,549667454.4919341
5,6,1000,9.60004,9.700071,530035991.05487156
5,6,1000,9.700071,9.800183,552029414.6865348
5,6,1000,9.800183,9.900079999999999,564294519.079488
5,6,1000,9.900079999999999,10.000069,532313930.5945419
5,6,1000,10.000069,10.100078,578362656.9996349
5,6,1000,10.100078,10.200072,604929438.014648
5,6,1000,10.200072,10.300067,597651309.7127815
5,6,1000,10.300067,10.400073,580434938.5036561
5,6,1000,10.400073,10.500069,569980236.1980395
5,6,1000,10.500069,10.60002,552839536.7823915
5,6,1000,10.60002,10.700075,588287312.1181537
5,6,1000,10.700075,10.800069,576315240.1103879
5,6,1000,10.800069,10.900071,573186626.3227943
5,6,1000,10.900071,11.000067,556463855.6142281
5,6,1000,11.000067,11.100067,530911672.0887996
5,6,1000,11.100067,11.200086,530494723.50582266
5,6,1000,11.200086,11.300068,571324913.4145119
5,6,1000,11.300068,11.400069,495654884.1058392
5,6,1000,11.400069,11.500071,533509339.172485
5,6,1000,11.500071,11.600068,521363486.607608
5,6,1000,11.600068,11.700082,495985596.4066196
5,6,1000,11.700082,11.800070999999999,486149491.11322135
5,6,1000,11.800070999999999,11.900068,504843630.8312299
5,6,1000,11.900068,12.000053,501504968.3361348
5,6,1000,12.000053,12.10007,517861064.38031846
5,6,1000,12.10007,12.200075,486545908.6677115
5,6,1000,12.200075,12.300085,501379621.18915975
5,6,1000,12.300085,12.400069,493762853.6946116
5,6,1000,12.400069,12.500065,508563699.8610715
5,6,1000,12.500065,12.600069,490423571.0324795
5,6,1000,12.600069,12.700071,481185904.72327244
5,6,1000,12.700071,12.800077,481482794.8480764
5,6,1000,12.800077,12.900091,478915346.43469006
5,6,1000,12.900091,13.00007,474576789.1773335
5,6,1000,13.00007,13.100077,421727929.22843254
5,6,1000,13.100077,13.200036,406985740.30713934
5,6,1000,13.200036,13.300068,587237353.8653598
5,6,1000,13.300068,13.400068,570826871.4940168
5,6,1000,13.400068,13.500048,559240826.7253548
5,6,1000,13.500048,13.600068,555698146.7698532
5,6,1000,13.600068,13.700068,534705592.0322658
5,6,1000,13.700068,13.800068,529647032.1076442
5,6,1000,13.800068,13.900068,500955512.53518116
5,6,1000,13.900068,14.00007,480553597.35832727
5,6,1000,14.00007,14.100071,501266667.9954126
5,6,1000,14.100071,14.200015,491350661.99207723
5,6,1000,14.200015,14.300076,368812786.4372588
5,6,1000,14.300076,14.400069,496880231.8303217
5,6,1000,14.400069,14.500071,431549776.57507676
5,6,1000,14.500071,14.600068,431492309.4892256
5,6,1000,14.600068,14.700073,450426434.94107985
5,6,1000,14.700073,14.80007,438922292.469989
5,6,1000,14.80007,14.900068,445873569.58160514
5,6,1000,14.900068,15.000091,479504427.1132523
5,6,1000,15.000091,15.10007,446353581.8249583
5,6,1000,15.10007,15.200068,463183676.25389224
5,6,1000,15.200068,15.300094,483283003.01602995
5,6,1000,15.300094,15.400069,516576517.86196595
5,6,1000,15.400069,15.500069,476927352.89322865
5,6,1000,15.500069,15.600071,510746274.034459
5,6,1000,15.600071,15.70002,481836445.6692139
5,6,1000,15.70002,15.80009,461112742.4874632
5,6,1000,15.80009,15.900081,451991393.8523763
5,6,1000,15.900081,16.000073,468270423.6635877
5,6,1000,16.000073,16.100073,460012793.14527524
5,6,1000,16.100073,16.200069,463983356.8828862
5,6,1000,16.200069,16.300072,455335795.3004809
5,6,1000,16.300072,16.400044,465834103.26221156
5,6,1000,16.400044,16.500074,456319115.54737264
5,6,1000,16.500074,16.600076,432656314.4637308
5,6,1000,16.600076,16.700017,431496821.6474603
5,6,1000,16.700017,16.800073,442692252.10028976
5,6,1000,16.800073,16.900108,476128409.9727562
5,6,1000,16.900108,17.000074,545956841.4849437
5,6,1000,17.000074,17.100076,562200285.856872
5,6,1000,17.100076,17.200073,576060808.1255682
5,6,1000,17.200073,17.300075,552557598.5414581
5,6,1000,17.300075,17.400042,553541692.8794634
5,6,1000,17.400042,17.500082,549661395.3388729
5,6,1000,17.500082,17.600078,492438894.9540683
5,6,1000,17.600078,17.700072,476797905.4102125
5,6,1000,17.700072,17.800073,445306907.5191035
5,6,1000,17.800073,17.900072,444051146.69119143
5,6,1000,17.900072,18.000038,434788801.0609276
5,6,1000,18.000038,18.100073,443575322.53353024
5,6,1000,18.100073,18.200073,419149113.7541915
5,6,1000,18.200073,18.300039,423403169.6092503
5,6,1000,18.300039,18.400077,432342592.1878358
5,6,1000,18.400077,18.500072,427469684.2913269
5,6,1000,18.500072,18.600073,429815222.41549253
5,6,1000,18.600073,18.700073,423970553.68234646
5,6,1000,18.700073,18.800073,420413753.7353469
5,6,1000,18.800073,18.900079,442834553.4362725
5,6,1000,18.900079,19.000072,434750441.4678284
5,6,1000,19.000072,19.100076,431145943.59100336
5,6,1000,19.100076,19.200069,438307490.53438336
5,6,1000,19.200069,19.300074,443550298.8049378
5,6,1000,19.300074,19.400072,412834187.89660054
5,6,1000,19.400072,19.500071,441917045.4165987
5,6,1000,19.500071,19.600076,431141639.3408652
5,6,1000,19.600076,19.700073,442637283.96037066
5,6,1000,19.700073,19.800074,426179418.7687267
5,6,1000,19.800074,19.900076,432498237.6224945
5,6,1000,19.900076,20.000083,427892617.849088
6,6,1000,0,0.100104,102724210.21734597
6,6,1000,0.100104,0.20008,95582296.72124146
6,6,1000,0.20008,0.300104,95931536.61327283
6,6,1000,0.300104,0.400084,97080539.32976191
6,6,1000,0.400084,0.500081,96273609.26138061
6,6,1000,0.500081,0.60008,96745924.44820547
6,6,1000,0.60008,0.70008,96428798.56309892
6,6,1000,0.70008,0.800088,93971039.10900334
