iter,socket,mss,start,end,bps
32,6,1000,5.800168,5.900255,0
32,6,1000,5.900255,6.00025,0
32,6,1000,6.00025,6.100263,0
32,6,1000,6.100263,6.200273,0
32,6,1000,6.200273,6.300193,0
32,6,1000,6.300193,6.400258,0
32,6,1000,6.400258,6.500234,0
32,6,1000,6.500234,6.60021,0
32,6,1000,6.60021,6.700197,0
32,6,1000,6.700197,6.800207,0
32,6,1000,6.800207,6.900187,0
32,6,1000,6.900187,7.000275,0
32,6,1000,7.000275,7.100262,0
32,6,1000,7.100262,7.2002,0
32,6,1000,7.2002,7.300201,0
32,6,1000,7.300201,7.400291,0
32,6,1000,7.400291,7.50025,0
32,6,1000,7.50025,7.600212,0
32,6,1000,7.600212,7.700201,0
32,6,1000,7.700201,7.800283,0
32,6,1000,7.800283,7.900245,0
32,6,1000,7.900245,8.000259,0
32,6,1000,8.000259,8.100213,0
32,6,1000,8.100213,8.200099,176055102.54154262
32,6,1000,8.200099,8.300086,318877613.36596674
32,6,1000,8.300086,8.400132,460038296.0595671
32,6,1000,8.400132,8.500071,431030913.3970886
32,6,1000,8.500071,8.600095,458322003.5889476
32,6,1000,8.600095,8.700087,453883992.6867523
32,6,1000,8.700087,8.800112,422916358.57352155
32,6,1000,8.800112,8.900085,438632348.1634744
32,6,1000,8.900085,9.000086,426969810.8658497
32,6,1000,9.000086,9.100109,425611543.248513
32,6,1000,9.100109,9.200114,440230784.8081795
32,6,1000,9.200114,9.300114,454796153.2230092
32,6,1000,9.300114,9.400109,442488034.88588166
32,6,1000,9.400109,9.500131,394638927.3812611
32,6,1000,9.500131,9.600087,452386897.6490861
32,6,1000,9.600087,9.700119,460181693.8794208
32,6,1000,9.700119,9.80011,451833299.6257752
32,6,1000,9.80011,9.900085,444948368.9205915
32,6,1000,9.900085,10.000114,437912689.043314
32,6,1000,10.000114,10.100121,468832473.0478002
32,6,1000,10.100121,10.200087,458904201.0106609
32,6,1000,10.200087,10.30011,446631348.39223826
32,6,1000,10.30011,10.400113,429964715.5762222
32,6,1000,10.400113,10.500085,458639448.91786987
32,6,1000,10.500085,10.60003,441839485.9550273
32,6,1000,10.60003,10.700056,447882285.9867328
32,6,1000,10.700056,10.800108999999999,450368356.1659926
32,6,1000,10.800108999999999,10.900119,436810398.22075754
32,6,1000,10.900119,11.000091,442510773.24484015
32,6,1000,11.000091,11.100072,454092026.0890908
32,6,1000,11.100072,11.200113,451686479.35100937
32,6,1000,11.200113,11.300115,430127085.0039501
32,6,1000,11.300115,11.400113,456702266.4496569
32,6,1000,11.400113,11.500048,448527371.01736915
32,6,1000,11.500048,11.600087,437631893.0628671
32,6,1000,11.600087,11.700109,443237834.1372634
32,6,1000,11.700109,11.800117,417692970.30368596
32,6,1000,11.800117,11.900109,494276664.2755594
32,6,1000,11.900109,12.000109,489494712.7059604
32,6,1000,12.000109,12.10017,595440305.0254995
32,6,1000,12.10017,12.200036,606100477.6809134
32,6,1000,12.200036,12.30009,570992765.073905
32,6,1000,12.30009,12.400225,679932660.6994139
32,6,1000,12.400225,12.50011,650773337.7637569
32,6,1000,12.50011,12.600085,662520847.8241926
32,6,1000,12.600085,12.700087,656967352.178029
32,6,1000,12.700087,12.80011,656513312.5340968
32,6,1000,12.80011,12.900086,615711271.1869549
32,6,1000,12.900086,13.000085,668368902.8872757
32,6,1000,13.000085,13.100026,652623125.4096119
32,6,1000,13.100026,13.200109,640324844.2451831
32,6,1000,13.200109,13.300087,644950209.5258522
32,6,1000,13.300087,13.400088,613344267.3674554
32,6,1000,13.400088,13.500077,614208381.4552406
32,6,1000,13.500077,13.600089,621970182.7044226
32,6,1000,13.600089,13.700088000000001,595888500.3390695
32,6,1000,13.700088000000001,13.800091,615149886.2738488
32,6,1000,13.800091,13.900126,592434586.4546509
32,6,1000,13.900126,14.000114,606625763.5554241
32,6,1000,14.000114,14.100035,641679387.5681647
32,6,1000,14.100035,14.200087,620536526.6399856
32,6,1000,14.200087,14.300087,566005431.5658618
32,6,1000,14.300087,14.400087,533678072.047577
32,6,1000,14.400087,14.500089,564650476.8960345
32,6,1000,14.500089,14.600088,566643408.7983538
32,6,1000,14.600088,14.700086,540012094.9089748
32,6,1000,14.700086,14.800087,560387996.8602136
32,6,1000,14.800087,14.900087,561025911.6400625
32,6,1000,14.900087,15.000087,545692151.8685533
32,6,1000,15.000087,15.100085,546414463.1302316
32,6,1000,15.100085,15.200086,556752193.2134478
32,6,1000,15.200086,15.30009,504334054.2720792
32,6,1000,15.30009,15.400095,504724199.6023401
32,6,1000,15.400095,15.500088,500595371.96650136
32,6,1000,15.500088,15.600087,508943633.59640115
32,6,1000,15.600087,15.700069,521283586.41971654
32,6,1000,15.700069,15.800108,512848640.16448283
32,6,1000,15.800108,15.900111,508132933.1690317
32,6,1000,15.900111,16.000087,500285172.5823126
32,6,1000,16.000087,16.100085,512663707.1984207
32,6,1000,16.100085,16.200087,472017447.9315675
32,6,1000,16.200087,16.300087,494474232.63175976
32,6,1000,16.300087,16.400113,482334769.52417374
32,6,1000,16.400113,16.500087,498555869.69199204
32,6,1000,16.500087,16.600091,475011387.8976957
32,6,1000,16.600091,16.700093,492883590.974758
32,6,1000,16.700093,16.800088,475449362.24340445
32,6,1000,16.800088,16.900088,478745272.86613953
32,6,1000,16.900088,17.000097,472063425.8347662
32,6,1000,17.000097,17.100111,449121437.9188686
32,6,1000,17.100111,17.200085,495235326.31630796
32,6,1000,17.200085,17.300109,485347197.5936752
32,6,1000,17.300109,17.400086,474111918.40286475
32,6,1000,17.400086,17.500119,455989363.0014171
32,6,1000,17.500119,17.600098,460425657.199532
32,6,1000,17.600098,17.700058,456717730.1845496
32,6,1000,17.700058,17.800091,452433736.3621754
32,6,1000,17.800091,17.900123,456468002.3251055
32,6,1000,17.900123,18.000096,480218616.21213835
32,6,1000,18.000096,18.100102,450105797.2192704
32,6,1000,18.100102,18.200103,485300747.63352776
32,6,1000,18.200103,18.300088,456840670.2418857
32,6,1000,18.300088,18.400152,440603125.2871375
32,6,1000,18.400152,18.500088,475967334.32101953
32,6,1000,18.500088,18.600124,445546151.37553895
32,6,1000,18.600124,18.700043,456826034.67110825
32,6,1000,18.700043,18.800101,457060359.5740375
32,6,1000,18.800101,18.900086,455180581.28617024
32,6,1000,18.900086,19.000089,453913117.9327654
32,6,1000,19.000089,19.100083,435615592.95684373
32,6,1000,19.100083,19.200047,462629585.3337442
32,6,1000,19.200047,19.300059,440516111.613018
32,6,1000,19.300059,19.400085,442746021.2391785
32,6,1000,19.400085,19.500194,465907184.9350538
32,6,1000,19.500194,19.600086,575479450.0419866
32,6,1000,19.600086,19.700086,648760310.332718
32,6,1000,19.700086,19.800086,621807670.7343436
32,6,1000,19.800086,19.90009,645968065.438913
32,6,1000,19.90009,20.000093,624871514.9532377
33,6,1000,0,0.100086,102663705.57691042
33,6,1000,0.100086,0.200087,95795522.17130874
33,6,1000,0.200087,0.300085,96114564.90183157
33,6,1000,0.300085,0.400087,96901103.67784691
33,6,1000,0.400087,0.500089,96268796.31290174
33,6,1000,0.500089,0.600158,94229700.26578861
33,6,1000,0.600158,0.700161,96346872.84695126
33,6,1000,0.700161,0.800087,99189557.96810058
33,6,1000,0.800087,0.900111,93876989.70063272
33,6,1000,0.900111,1.000089,96370961.6832574
33,6,1000,1.000089,1.100174,96583825.95626278
33,6,1000,1.100174,1.200092,96745250.71854399
33,6,1000,1.200092,1.300124,96318936.2704351
33,6,1000,1.300124,1.400105,96526177.55131963
33,6,1000,1.400105,1.500102,96510736.37778796
33,6,1000,1.500102,1.6000969999999999,96433619.60714105
33,6,1000,1.6000969999999999,1.700087,96596536.93840861
33,6,1000,1.700087,1.800091,96345903.80154593
33,6,1000,1.800091,1.900094,96663023.37311025
33,6,1000,1.900094,2.000091,96431694.00565217
33,6,1000,2.000091,2.100091,96586878.56074335
33,6,1000,2.100091,2.200089,96430731.23374549
33,6,1000,2.200089,2.300091,96584949.99537432
33,6,1000,2.300091,2.400088,96352651.6335164
33,6,1000,2.400088,2.500058,96694930.41103745
33,6,1000,2.500058,2.600088,96557915.01279469
33,6,1000,2.600088,2.700185,93729561.76373583
33,6,1000,2.700185,2.800087,96602513.79346016
33,6,1000,2.800087,2.900094,96501087.25410722
33,6,1000,2.900094,3.000104,96498190.01764882
33,6,1000,3.000104,3.100107,97216286.79388846
33,6,1000,3.100107,3.200106,95797434.9928309
33,6,1000,3.200106,3.300099,96119370.33179624
33,6,1000,3.300099,3.400089,96912728.54868163
33,6,1000,3.400089,3.500099,96577222.11430536
33,6,1000,3.500099,3.600088,96439411.2452244
33,6,1000,3.600088,3.700089,96585914.26843175
33,6,1000,3.700089,3.800088,96429761.29641394
33,6,1000,3.800088,3.9001609999999998,93831021.21628632
33,6,1000,3.9001609999999998,4.00009,99186584.99763596
33,6,1000,4.00009,4.100045,94495322.9110806
33,6,1000,4.100045,4.200092,98516577.45240471
33,6,1000,4.200092,4.300164,93831964.31632894
33,6,1000,4.300164,4.400167,96663023.37311025
33,6,1000,4.400167,4.500235,49366429.377033554
33,6,1000,4.500235,4.600216,0
33,6,1000,4.600216,4.700242,0
33,6,1000,4.700242,4.800225,0
33,6,1000,4.800225,4.900283,0
33,6,1000,4.900283,5.000276,0
33,6,1000,5.000276,5.100192,0
33,6,1000,5.100192,5.200177,0
33,6,1000,5.200177,5.300285,0
33,6,1000,5.300285,5.400225,0
33,6,1000,5.400225,5.500237,0
33,6,1000,5.500237,5.600231,0
33,6,1000,5.600231,5.700172,0
33,6,1000,5.700172,5.800229,0
33,6,1000,5.800229,5.900271,0
33,6,1000,5.900271,6.000231,0
33,6,1000,6.000231,6.100273,0
33,6,1000,6.100273,6.20016,0
33,6,1000,6.20016,6.300242,0
33,6,1000,6.300242,6.400226,0
33,6,1000,6.400226,6.500283,0
33,6,1000,6.500283,6.60027,0
33,6,1000,6.60027,6.700157,0
33,6,1000,6.700157,6.8003,0
33,6,1000,6.8003,6.900286,0
33,6,1000,6.900286,7.0002,0
33,6,1000,7.0002,7.100263,0
33,6,1000,7.100263,7.200245,0
33,6,1000,7.200245,7.300249,0
33,6,1000,7.300249,7.400237,0
33,6,1000,7.400237,7.500186,0
33,6,1000,7.500186,7.600274,0
33,6,1000,7.600274,7.700229,0
33,6,1000,7.700229,7.800228,0
33,6,1000,7.800228,7.900269,0
33,6,1000,7.900269,8.000285,0
33,6,1000,8.000285,8.100242,0
33,6,1000,8.100242,8.200176,0
33,6,1000,8.200176,8.300046,68082750.08785762
33,6,1000,8.300046,8.400081,443496310.1853768
33,6,1000,8.400081,8.500116,432592606.1401992
33,6,1000,8.500116,8.600338,396217361.46100783
33,6,1000,8.600338,8.700095,443860657.83012074
33,6,1000,8.700095,8.800093,453856769.4624316
33,6,1000,8.800093,8.90009,401693335.19403636
33,6,1000,8.90009,9.000088,526733108.9685901
33,6,1000,9.000088,9.100088,579442231.3656379
33,6,1000,9.100088,9.200125,525658620.66814107
33,6,1000,9.200125,9.300052,624318468.1025738
33,6,1000,9.300052,9.400088,555688257.2484776
33,6,1000,9.400088,9.500088,646863350.3609849
33,6,1000,9.500088,9.600098,624985820.3600056
33,6,1000,9.600098,9.700088000000001,658152836.7832979
33,6,1000,9.700088000000001,9.800091,657276943.8845338
33,6,1000,9.800091,9.900104,704312899.9314594
33,6,1000,9.900104,10.000087,655669228.586757
33,6,1000,10.000087,10.100041,659338805.2646666
33,6,1000,10.100041,10.200087,656362384.2800761
33,6,1000,10.200087,10.300026,668295636.3679631
33,6,1000,10.300026,10.400089,656882780.2030324
33,6,1000,10.400089,10.500113,630745902.1805137
33,6,1000,10.500113,10.60009,647407453.6936902
33,6,1000,10.60009,10.700141,668653541.9174161
33,6,1000,10.700141,10.800074,589954638.936403
33,6,1000,10.800074,10.900108,650752194.0844048
33,6,1000,10.900108,11.000088,625963933.5611196
33,6,1000,11.000088,11.100089,635791402.9257488
33,6,1000,11.100089,11.200088,611538576.3527497
33,6,1000,11.200088,11.300047,606959887.8176805
33,6,1000,11.300047,11.400089,603059032.7159814
33,6,1000,11.400089,11.50009,568449996.2508683
33,6,1000,11.50009,11.600089,541824601.3827194
33,6,1000,11.600089,11.700091,588757195.184569
33,6,1000,11.700091,11.800107,597762930.5638865
33,6,1000,11.800107,11.900132,578112122.4446719
33,6,1000,11.900132,12.000043,563740787.0340245
33,6,1000,12.000043,12.100097,554561318.596958
33,6,1000,12.100097,12.200079,568953286.5427207
33,6,1000,12.200079,12.300088,525884820.9450083
33,6,1000,12.300088,12.400097,561844783.9041274
33,6,1000,12.400097,12.500088,551669803.7243326
33,6,1000,12.500088,12.600088,534547512.03462136
33,6,1000,12.600088,12.700088000000001,553438071.7531301
33,6,1000,12.700088000000001,12.800105,532718058.1394364
33,6,1000,12.800105,12.900089,526411598.26327544
33,6,1000,12.900089,13.000087,539221679.0791899
33,6,1000,13.000087,13.1001,516775364.9743955
33,6,1000,13.1001,13.200095,533151446.10669374
33,6,1000,13.200095,13.300081,526242944.281049
33,6,1000,13.300081,13.400088,518149982.0130442
33,6,1000,13.400088,13.500086,508000253.8026904
33,6,1000,13.500086,13.600063,517910151.3185205
33,6,1000,13.600063,13.700089,497664544.3091819
33,6,1000,13.700089,13.800089,491944952.669449
33,6,1000,13.800089,13.900133,565993538.868773
33,6,1000,13.900133,14.000095,604885835.2705473
33,6,1000,14.000095,14.100088,600746064.5737265
33,6,1000,14.100088,14.200088,604023670.9993459
33,6,1000,14.200088,14.300088,612164790.8780338
33,6,1000,14.300088,14.400087,608930230.3504697
33,6,1000,14.400087,14.500085,618895594.7214977
33,6,1000,14.500085,14.600086,575721603.5444001
33,6,1000,14.600086,14.700088000000001,598953151.4443098
33,6,1000,14.700088000000001,14.800088,579995511.3573934
33,6,1000,14.800088,14.900088,570984951.4916612
33,6,1000,14.900088,15.000094,553800056.3855009
33,6,1000,15.000094,15.100087,560986160.5631233
33,6,1000,15.100087,15.200086,585059912.3902099
33,6,1000,15.200086,15.300088,546313563.3126247
33,6,1000,15.300088,15.400087,565062593.0393962
33,6,1000,15.400087,15.500132,546947777.1087053
33,6,1000,15.500132,15.600102,549176603.9534473
33,6,1000,15.600102,15.700088000000001,529088782.6457956
33,6,1000,15.700088000000001,15.800032,525356904.49273604
33,6,1000,15.800032,15.900086,532047077.0299875
33,6,1000,15.900086,16.000088,516595117.1602018
33,6,1000,16.000088,16.100087,551704699.8762044
33,6,1000,16.100087,16.200088,550982330.9044498
33,6,1000,16.200088,16.300088,526406392.1559335
33,6,1000,16.300088,16.400092,523223858.21676296
33,6,1000,16.400092,16.500088,668230885.7049267
33,6,1000,16.500088,16.60008,645729421.152574
33,6,1000,16.60008,16.700047,621064133.347834
33,6,1000,16.700047,16.800088,603460089.0822127
33,6,1000,16.800088,16.900144,636231869.810088
33,6,1000,16.900144,17.000087,578823706.3102399
33,6,1000,17.000087,17.100066,586204712.9351871
33,6,1000,17.100066,17.200089,591794438.8021005
33,6,1000,17.200089,17.300088,573361875.7739236
33,6,1000,17.300088,17.400087,588695788.6358124
33,6,1000,17.400087,17.500087,594222711.1453916
33,6,1000,17.500087,17.600089,557537019.0404013
33,6,1000,17.600089,17.70009,576432956.4318107
33,6,1000,17.70009,17.800109,535631347.52308446
33,6,1000,17.800109,17.900067,578815887.8129917
33,6,1000,17.900067,18.000088,561461308.6987723
33,6,1000,18.000088,18.100145,550831954.4247713
33,6,1000,18.100145,18.200087,553047494.6249554
33,6,1000,18.200087,18.300087,558654711.6753961
33,6,1000,18.300087,18.400087,551303991.7849303
33,6,1000,18.400087,18.500086,530837931.857964
33,6,1000,18.500086,18.600088,522522998.70656276
33,6,1000,18.600088,18.700087,529178075.3110585
33,6,1000,18.700087,18.800051,520903043.61283666
33,6,1000,18.800051,18.900109,545217871.0300738
33,6,1000,18.900109,19.000087,550397567.8743544
33,6,1000,19.000087,19.100089,652541200.6234128
33,6,1000,19.100089,19.20009,657527185.5966315
33,6,1000,19.20009,19.30011,625239439.3121557
33,6,1000,19.30011,19.400087,601316533.495446
33,6,1000,19.400087,19.500109,651146327.9178197
33,6,1000,19.500109,19.600085,618399276.2229534
33,6,1000,19.600085,19.70009,627388145.3873122
33,6,1000,19.70009,19.800088,611307602.7555636
33,6,1000,19.800088,19.900087,637226832.4358108
33,6,1000,19.900087,20.000097,594163302.6639507
34,6,1000,0,0.100076,101489270.78054133
34,6,1000,0.100076,0.200072,97934476.8616518
34,6,1000,0.200072,0.300082,95075612.27783088
34,6,1000,0.300082,0.400086,96029756.45519139
34,6,1000,0.400086,0.500091,96977230.33386648
34,6,1000,0.500091,0.600088,93902338.0973072
34,6,1000,0.600088,0.700081,99123100.65466487
34,6,1000,0.700081,0.80015,93834772.77096134
34,6,1000,0.80015,0.900077,96973830.2158565
34,6,1000,0.900077,1.000061,96602338.65110716
34,6,1000,1.000061,1.100079,97201701.65942687
34,6,1000,1.100079,1.200083,95318424.92589368
34,6,1000,1.200083,1.3000720000000001,96755606.03619234
34,6,1000,1.3000720000000001,1.400071,96271679.72051819
34,6,1000,1.400071,1.500073,96110719.47166544
34,6,1000,1.500073,1.600074,96902071.10728095
34,6,1000,1.600074,1.7000769999999998,96583985.7415705
34,6,1000,1.7000769999999998,1.8001,96406625.09528144
34,6,1000,1.8001,1.900093,96514598.00585791
34,6,1000,1.900093,2.000072,96528112.5413167
34,6,1000,2.000072,2.100075,96583985.7415705
34,6,1000,2.100075,2.200159,93583790.23781574
34,6,1000,2.200159,2.300088,96734604.02879488
34,6,1000,2.300088,2.400076,99128056.74986993
34,6,1000,2.400076,2.500146,93833836.60073763
34,6,1000,2.500146,2.6001659999999998,96488543.40244466
34,6,1000,2.6001659999999998,2.7000830000000002,96588006.09178941
34,6,1000,2.7000830000000002,2.800077,96592679.11327581
34,6,1000,2.800077,2.900085,96421083.02185372
34,6,1000,2.900085,3.000076,96516525.33993554
34,6,1000,3.000076,3.100077,96506875.05871946
34,6,1000,3.100077,3.200078,96664953.47814405
34,6,1000,3.200078,3.300078,96349758.56427671
34,6,1000,3.300078,3.400086,96421083.02185372
34,6,1000,3.400086,3.500079,96593643.54067025
34,6,1000,3.500079,3.6000870000000003,93892005.43439525
34,6,1000,3.6000870000000003,3.700068,99134993.16081475
34,6,1000,3.700068,3.800095,93874171.72609912
34,6,1000,3.800095,3.900074,96528112.5413167
34,6,1000,3.900074,4.000094,96488543.40244466
34,6,1000,4.000094,4.100072,96766248.6466834
34,6,1000,4.100072,4.200084,96259171.85946463
34,6,1000,4.200084,4.300102,96648521.24347892
34,6,1000,4.300102,4.400072,96378675.528254
34,6,1000,4.400072,4.500074,96663988.41599247
34,6,1000,4.500074,4.600148,33725123.18740056
34,6,1000,4.600148,4.700182,0
34,6,1000,4.700182,4.800242,0
34,6,1000,4.800242,4.900186,0
34,6,1000,4.900186,5.000171,0
34,6,1000,5.000171,5.100179,0
34,6,1000,5.100179,5.200207,0
34,6,1000,5.200207,5.300255,0
34,6,1000,5.300255,5.400174,0
34,6,1000,5.400174,5.500235,0
34,6,1000,5.500235,5.600276,0
34,6,1000,5.600276,5.700178,0
34,6,1000,5.700178,5.800198,0
34,6,1000,5.800198,5.900273,0
34,6,1000,5.900273,6.000234,0
34,6,1000,6.000234,6.100189,0
34,6,1000,6.100189,6.200264,0
34,6,1000,6.200264,6.300195,0
34,6,1000,6.300195,6.400226,0
34,6,1000,6.400226,6.50031,0
34,6,1000,6.50031,6.600173,0
